origin_lat,origin_lng,dest_lat,dest_lng,dist
32.229327,118.73626,32.232103,118.763834,3335.0
32.22905,118.740615,32.231469,118.749469,1573.0
31.97017,118.75883,31.971167,118.794664,5296.0
32.07896,118.66872,32.065844,118.635174,4358.0
31.964752,118.706341,31.985466,118.714256,3647.0
32.230656,118.761909,32.245745,118.761046,2446.0
32.16501,118.71455,32.22588,118.745435,8806.0
31.98415,118.7068,31.985494,118.716081,2145.0
31.987575,118.739051,31.98662,118.71444,3473.0
31.99506473814666,118.73663952475188,32.021221,118.7331,4166.0
31.98146,118.73781,31.978012,118.694202,5994.0
31.978039,118.694576,31.989131,118.712319,2810.0
31.963148,118.698504,31.983957,118.734314,5639.0
31.966848,118.718609,31.983914,118.734268,4116.0
31.97848,118.76321,31.99059,118.74517,3994.0
32.05078,118.61756,31.98161,118.73864,18467.0
32.10021903668082,118.754368926037,32.150887,118.735449,9809.0
31.926582,118.82175,31.939556,118.876142,6081.0
32.02264,118.74144,32.025808,118.735818,1926.0
32.013045,118.734779,32.021753,118.694573,7719.0
32.031505,118.703495,32.04439,118.707935,1802.0
32.02805,118.75617,31.94495,118.78406,14737.0
31.989221,118.719957,31.980872,118.737319,2286.0
31.99888,118.72785,31.979357,118.69574,4760.0
31.92753,118.9009,31.90648,118.88554,3936.0
32.03098,118.76618,31.997327,118.729351,6303.0
32.03273,118.73844,32.01587,118.73097,2606.0
32.02226,118.7533,32.02962,118.76695,2241.0
31.91897,118.87705,31.9385,118.84407,5975.0
32.038967,118.70394,32.026497,118.762303,10017.0
31.982938,118.737195,31.9285,118.846888,18855.0
32.20244,118.72461,32.066875,118.637384,18424.0
31.97201,118.76748,31.93077,118.78933,5999.0
31.77828,118.85621,31.761541,118.833977,3796.0
31.89709,118.79065,31.73301,118.870471,24387.0
32.057916,118.914118,32.053593,118.942902,5349.0
32.116406,118.848301,32.037441,118.776221,15125.0
32.09781,118.888332,32.085566,118.888111,2431.0
32.128316,118.877367,32.099088,118.831793,6191.0
32.03972,118.80653,32.028801,118.810042,1713.0
32.02704,118.81337,32.048838,118.819849,3253.0
32.048796,118.794696,32.031407,118.800522,3766.0
31.992385,118.780915,31.979039,118.789796,2460.0
32.105626,118.768093,32.056958,118.800091,8044.0
32.057007,118.771208,32.045718,118.78434,2230.0
32.04641,118.78104,32.04904,118.79631,2272.0
32.07274,118.81163,31.99114,118.79369,10615.0
32.055161,118.795977,32.060744,118.759084,4438.0
32.053441,118.826668,32.066474,118.815519,2834.0
32.08307,118.80262,32.05522,118.78384,6829.0
32.046841,118.783949,32.043441,118.730326,6164.0
32.14604,118.89064,32.131254,118.883764,5479.0
31.98686,118.79213,31.9944,118.75949,4632.0
32.059444,118.644262,32.072141,118.64457,2365.0
32.149743,118.949684,32.108917,118.958365,6007.0
32.086324,118.77257,32.080609,118.78403,1761.0
32.11728,118.85744,32.16078,118.94955,17140.0
31.990994,118.759596,32.090157,118.838816,17772.0
32.031133,118.902201,32.049399,118.894357,4796.0
32.091379,118.788468,32.043537,118.653368,21063.0
32.085491,118.79671,32.091506,118.917613,14770.0
32.102492,118.810202,32.099089,118.828071,2082.0
31.933227182947512,118.84687965448256,32.017224,118.898148,13186.0
32.063046,118.642468,32.055007,118.823114,25365.0
32.0236,118.81426,31.9919,118.79662,7161.0
32.057282,118.811741,32.023308,118.817787,5837.0
32.10911,118.960366,32.091021,118.962021,3891.0
32.041028,118.652479,32.060875,118.631355,4553.0
32.049431,118.894557,32.085965,118.796673,15543.0
32.066767,118.648421,32.05297,118.639274,3433.0
32.085452,118.784325,32.105709,118.826096,6095.0
32.093764,118.823611,32.117218,118.852806,5507.0
31.93663,118.8589,31.940671,118.835575,3233.0
32.050119,118.895512,32.038753,118.886884,2496.0
32.102535,118.810029,32.115227,118.828995,3098.0
32.30143,118.8007,32.018815,118.860084,41046.0
32.06258,118.7455,31.99105,118.72642,9390.0
32.041572,118.785935,32.023418,118.784847,2386.0
32.320118815104166,118.79000868055556,32.304713,118.803829,3446.0
32.02319,118.78463,32.049995,118.763584,4807.0
31.990481,118.721918,32.019841,118.733541,5182.0
32.049936103851465,118.76382773596622,32.061497,118.747859,3683.0
32.018829,118.736831,32.051035,118.773279,8704.0
32.040789,118.879843,32.034856,118.856261,3025.0
32.03559,118.85969,32.03368981871785,118.89481307962484,4378.0
32.037733,118.846436,32.038998,118.782875,6969.0
32.011721,118.870158,32.037342,118.849263,5181.0
31.310549,118.972615,31.36204,118.94055,9808.0
31.95459912774627,118.73349597584016,31.94232,118.869774,20780.0
32.02876,118.83546,32.038209,118.874429,6354.0
32.008002,118.731885,31.987988,118.738083,3801.0
32.08602,118.75924,32.111708,118.778254,5866.0
32.02599,118.82104,32.03639,118.85279,5303.0
32.0391,118.78178,32.029931,118.800175,2537.0
31.952294,118.841956,31.954257,118.809206,3646.0
32.01575,118.79115,32.012626,118.851858,8542.0
32.05748,118.80918,31.893368,118.783143,21102.0
32.03175,118.778987,32.06084,118.7835,4148.0
32.11573,118.79156,32.104765,118.768622,2780.0
31.93007,118.86244,31.95035,118.84299,3659.0
32.094941,118.782601,32.034299,118.773452,11018.0
31.99307,118.73428,31.99978,118.717005,2635.0
32.05814,118.78184,32.010096,118.735253,11718.0
32.164134,118.672124,32.138508,118.721436,6416.0
32.16433,118.67604,32.044339,118.789182,21219.0
31.9239,118.80488,32.021563,118.779982,15289.0
32.04421,118.73072,32.047246,118.744035,1714.0
32.06038,118.74491,32.03399,118.74221,4341.0
32.03724,118.84901,32.02354,118.84919,1838.0
31.95201,118.81991,31.92747,118.82572,3108.0
31.98278,118.73041,31.953751,118.729856,4689.0
32.04752,118.76691,32.041743,118.779244,2184.0
32.05606,118.74432,31.978361,118.734328,12342.0
32.0243,118.71514,32.068689,118.737242,6637.0
32.0708,118.77741,32.09524,118.7571,3831.0
32.02818,118.79341,32.018291,118.784804,2351.0
32.0879,118.77305,32.048448,118.77136,7581.0
31.9505,118.84512,32.070519,118.787506,20908.0
31.970052,118.79221,32.08593,118.796683,17664.0
32.04582,118.77674,32.219566,118.739513,24818.0
32.07226848038491,118.78346705357528,32.082711,118.777614,2341.0
32.092158,118.780233,32.080609,118.78403,1716.0
31.644959,119.018957,31.677952,119.095798,10106.0
32.022974,118.782043,32.04508,118.772143,3923.0
32.054234,118.771597,32.025354,118.776209,4099.0
32.078045,118.782731,32.046161,118.78891,4527.0
31.674166,119.043759,31.648564,119.029873,4272.0
31.656315,119.027187,31.631624,119.018361,4607.0
31.979584,118.711748,32.045044,118.772232,12949.0
32.040543,118.77108,32.054708,118.770998,2667.0
31.962294,118.734581,31.974276,118.714812,4070.0
32.045017,118.772526,32.087104,118.797499,10324.0
31.905418,118.83681,31.951906,118.731319,17420.0
32.073716,118.781363,32.084878,118.783448,1634.0
31.962383,118.734591,31.960481,118.791333,7282.0
31.996817,118.711535,31.994537,118.733888,3828.0
31.999994,118.737038,31.980186,118.710095,4690.0
32.080591,118.78403,32.004001,118.711916,14148.0
31.93932,118.80752,31.97103881835937,118.7757568359375,6251.0
31.939691,118.829927,31.913121,118.810691,4743.0
31.928825,118.804268,31.94753,118.814129,3048.0
31.950112,118.845144,31.967084,118.799208,6875.0
31.93888098347976,118.85425609723106,31.9715,118.77833,11111.0
32.05082,118.78435,32.087705,118.733625,8017.0
31.970184,118.799131,31.988414,118.706702,11056.0
31.918201,118.836091,31.949465,118.814903,6361.0
32.09489,118.74365,31.947851,118.741343,21395.0
32.008418,118.77176,31.970737,118.797399,8090.0
31.965813,118.799179,32.039802,118.782041,13688.0
31.939428,118.822471,31.951371,118.849014,4915.0
31.984387,118.786544,31.93939,118.82531,8629.0
31.95208,118.82031,31.946846,118.852923,3550.0
31.981769,118.708172,32.05014,118.779255,14122.0
31.970533,118.798442,31.997874,118.724979,12171.0
32.02632,118.76934,32.053744,118.79157,5457.0
32.044261,118.795188,32.019811,118.770506,5368.0
32.1367,118.83145,32.040135,118.776431,16327.0
32.10331,118.77128,32.027502,118.803541,12274.0
32.026974,118.798058,32.040811,118.795796,2367.0
32.042547,118.773249,32.026559,118.781411,3270.0
32.02534,118.771704,32.08593,118.796683,11735.0
32.11304,118.8149,32.046255,118.78077,10563.0
31.982388,118.87465,32.015797,118.755131,14339.0
32.02501,118.79763,32.05085,118.833157,7327.0
31.98495,118.88204,31.97043027950175,118.79665931485134,13103.0
32.01389,118.85796,32.0144,118.88215,3250.0
32.057704,118.774311,32.038523,118.787384,3282.0
31.971175,118.793278,32.023961,118.79191,9759.0
31.988753,118.782999,32.016042,118.792515,4599.0
32.0094,118.81177,32.0192,118.85341,6609.0
32.02534,118.771705,32.033981,118.742159,3627.0
32.038925,118.825335,31.994379,118.797338,8043.0
32.035304,118.788647,32.066389,118.779474,4903.0
31.996198,118.795778,31.98334,118.801001,1737.0
31.994379,118.797291,31.967084,118.799208,4565.0
32.01897,118.85103,31.972915,118.887187,12107.0
32.065846,118.778544,32.025194,118.783255,5262.0
31.929998,118.820903,32.019202,118.853407,15163.0
31.977859,118.786095,31.9169,118.860737,23245.0
32.034668,118.745171,32.032232,118.787149,4992.0
32.038635,118.78623,32.01632,118.769436,4080.0
32.027731,118.844732,32.021917,118.853258,1555.0
31.910166,118.857869,31.928231,118.821104,5637.0
32.022872,118.791995,32.058864,118.77939,6377.0
32.08989,118.90604,32.100526,118.922381,3491.0
32.07821,118.93069,32.08118,118.9205,2732.0
32.10327,118.94009,32.11952,118.93497,3436.0
32.00542,118.73273,32.022242,118.725297,3129.0
31.99854,118.74222,32.014735,118.73685,2963.0
32.234864502726055,118.76484173782153,32.234268,118.785486,2658.0
32.08281,118.92087,32.090946,118.916153,1794.0
31.99649,118.72116,31.98201,118.79451,8755.0
32.22225418538949,118.7469097028942,32.10475,118.94416,33194.0
32.12399,118.93132,32.093309,118.916793,4922.0
32.104283,118.925944,31.998119,118.753304,26245.0
31.977076,118.774352,31.95077,118.776503,3821.0
32.05952,118.75371,32.047631,118.790874,4889.0
32.01898,118.788228,32.01298,118.787944,721.0
32.003772,118.771521,31.976136,118.762898,4159.0
32.036237,118.79757,32.05014,118.779255,3228.0
31.989152434311904,118.73104980126044,31.958428,118.760194,6703.0
31.96986,118.74969,31.979857,118.762637,3149.0
31.978552,118.763206,32.013959,118.782295,8814.0
31.908234,118.756848,32.018253,118.788594,34080.0
32.007943,118.764095,32.032493,118.792016,7906.0
32.0531,118.74252,32.03276,118.78967,6516.0
32.041958,118.78265,32.00623,118.76516,7754.0
32.051468,118.795568,31.988463,118.776439,9572.0
32.030368,118.788173,32.053552,118.789021,3123.0
31.96132,118.75754,32.037404,118.794083,12927.0
31.93712,118.7835,31.996729,118.807059,12936.0
32.048664,118.795375,31.910466,118.757642,20475.0
32.022377,118.781251,32.008613,118.764326,3717.0
32.01465,118.7886,32.05017,118.789825,4553.0
32.048843727399245,118.74240493293074,32.03268,118.78614,6171.0
31.99708,118.76611,31.988238,118.730589,4791.0
31.95498,118.79624,32.03932,118.784538,15427.0
32.050421,118.777877,32.023261,118.779864,4140.0
32.049234,118.787218,31.981358,118.723481,12610.0
31.963753,118.718439,32.059945,118.754321,13836.0
32.10398,118.67855,32.04932,118.7408,10822.0
32.01409,118.787,32.002507,118.777196,2969.0
31.98399,118.73549,31.96668,118.721,4558.0
32.00489,118.779405,32.038519,118.78743,5807.0
32.09411,118.74237,32.09356,118.92742,24381.0
32.01581841362846,118.75584825303822,32.031919,118.80971,8771.0
32.095672,118.885524,32.023418,118.784847,15998.0
32.023215,118.859101,32.040249,118.8802,4869.0
32.027893,118.801932,31.997201,118.766069,7003.0
32.027144,118.796625,32.017207,118.748822,8077.0
32.096515,118.936518,32.116218,118.935504,2763.0
32.06819,118.7625,32.059208,118.782509,3678.0
32.040046,118.808834,32.152589,118.713347,26081.0
32.0325,118.78429,32.033109,118.800803,2257.0
32.10265,118.91634,32.098741,118.886575,5432.0
32.09764,118.918875,32.099255,118.922679,896.0
32.101219999999984,118.93631,32.028227,118.848762,17544.0
32.09942,118.77291,32.120534,118.817324,8117.0
32.025057,118.797584,31.967079,118.799198,9078.0
32.049855,118.763857,32.023613,118.794897,5369.0
32.098827,118.791439,32.049947,118.763879,9933.0
32.05667,118.88856,32.100969,118.922054,7503.0
32.10984,118.79935,32.09573,118.79962,2869.0
32.05964,118.770616,32.090991,118.741409,6717.0
31.980805405155596,118.8413194352898,31.970431,118.796655,6892.0
31.91889,118.65762,31.988727,118.77848,18419.0
32.06767,118.76699,32.097906,118.739268,5418.0
32.127323,118.892562,32.149773,118.904547,3796.0
32.15586,118.89472,32.12607,118.88721,4638.0
32.165618,118.999348,32.186365,119.122629,19088.0
32.15174,118.86911,32.151911,118.881481,2026.0
32.146106,118.842971,32.137561,118.863256,6708.0
32.15594,118.8843,32.13822,118.83032,7267.0
32.032854,118.800773,32.037229,118.8492,5654.0
32.085491,118.79671,32.103069,118.804954,3712.0
32.06539,118.740717,32.08593,118.796683,7964.0
32.016511,118.884357,32.04031,118.914071,4539.0
32.053218,118.639461,32.057046,118.742471,15939.0
32.045626,118.738918,32.043028,118.780286,4836.0
32.09203,118.77795,32.143308,118.723968,9704.0
32.01018,118.873588,32.037229,118.8492,5510.0
32.07892,118.66882,32.06295866666667,118.65632733333337,2792.0
32.099106,118.677466,32.08754,118.688913,2073.0
32.05706,118.66655,32.091603,118.674418,6910.0
32.139269,118.738813,32.032003,118.812525,20329.0
32.057752,118.735278,32.079214,118.733004,3803.0
32.03608,118.8357,32.019904,118.763428,11522.0
32.0356,118.85979,32.01004,118.8673,4948.0
32.062746,118.924194,32.049288,118.896099,3716.0
32.049929,118.896068,32.049909,118.927466,4332.0
32.028034,118.642031,32.040536,118.657075,3202.0
31.966739,118.791181,32.007966,119.118144,39478.0
32.028386,118.702788,32.066196,118.768126,15690.0
31.9847,118.74483,32.017224,118.598716,26304.0
31.99016,118.76705,32.056488,118.920041,20170.0
32.04239,119.05915,32.104654,118.950976,28439.0
32.10945,118.81629,31.967172,118.799391,18607.0
32.031414,118.703321,32.059444,118.721827,3756.0
32.047087,118.927533,32.022414,118.906576,4223.0
32.048942,118.926483,31.997891,118.767504,21356.0
31.979435,118.748878,31.970351,118.797042,7179.0
32.034106,118.625549,32.05668,118.656266,4936.0
32.05709,118.666502,32.037709,118.644405,4048.0
32.055759999999985,118.60755,32.038283,118.64316,4714.0
32.05319,118.92731,32.047447,118.924713,1032.0
32.065776,118.768805,32.101085,118.825142,9973.0
32.033986,118.893616,31.943454,118.799549,18096.0
32.00642,119.054199,32.054693,119.066973,7047.0
31.94702,118.8131,32.04416,118.77213,15185.0
32.02847,118.79158,32.05078,118.77926,4039.0
32.019003,118.785304,32.021949,118.723492,7342.0
32.018659,118.754273,31.967084,118.799208,10662.0
32.0499,118.76992,32.070854,118.753591,4546.0
32.007042,118.764787,31.971308,118.729056,6042.0
32.044094,118.791282,32.081127,118.74455,9262.0
32.039086,118.779774,32.042693,118.79711,2771.0
32.088171,118.800274,32.045696,118.773865,10328.0
32.034931,118.805106,31.988781,118.798053,7624.0
32.063965,118.738713,31.989455,118.73802,12453.0
32.04044,118.78055,32.07748,118.89458,15030.0
32.08252,118.74026,32.06005,118.76491,5775.0
32.07118,118.76683,32.079298,118.80737,6978.0
31.966308344334625,118.72010907087588,31.98507,118.71594,2994.0
31.97391,118.75526,31.99545,118.72736,5704.0
31.96774,118.75412,32.069495,118.735164,14990.0
32.026694,118.802939,32.023729,118.790926,1341.0
32.06825,118.76302,32.0084,118.76612,10330.0
31.97851,118.73241,31.997327,118.729351,3199.0
31.971384,118.778134,32.020503,118.790291,8720.0
32.02152,118.786143,31.985171,118.732095,8833.0
31.97989,118.7487,31.97155,118.77163,4329.0
31.99449,118.76306,32.043909,118.77621,7969.0
31.97852,118.76301,32.00391,118.77118,4801.0
31.898901,118.790545,31.944431,118.785189,6142.0
31.968959,118.799924,31.980942,118.734072,11671.0
32.0409,118.79566,31.9429,118.807794,14872.0
31.94773,118.848427,31.954241,118.848393,987.0
31.886968,118.830595,31.909879,118.87062,8736.0
31.913205,118.8992,31.933632,118.874329,5271.0
32.025284,118.742179,32.030969,118.78041,6643.0
31.91338,118.81087,32.322303,118.821533,59719.0
32.085325,118.759386,32.024755,118.741366,8990.0
31.86528,118.82802,31.91275,118.81058,6792.0
31.937854,118.86362,31.967084,118.799208,9578.0
32.054147,118.776554,32.041127,118.807193,5394.0
31.94465,118.913849,31.970737,118.797399,17056.0
31.91345,118.81102,31.89854,118.8286,3369.0
31.965233,118.802234,31.946859,118.816601,3722.0
32.04161,118.81049,31.950327,118.868215,16169.0
31.88756,118.78142,31.89631,118.82824,6653.0
31.940174,118.837974,31.954448,118.895939,9286.0
32.038525,118.787398,31.88716,118.83029,26934.0
31.8936,118.78303,31.930085,118.818273,8010.0
32.034503,118.810166,32.04034,118.79297,2875.0
32.037413,118.781814,32.039129,118.796359,2477.0
31.928693,118.870398,31.937751,118.863102,1804.0
31.89617298426904,118.82764016954786,31.927592,118.822062,4322.0
31.9223,118.84623,31.915086,118.895805,6749.0
31.89098,118.79152,31.83024,118.78253,9087.0
31.9184,118.863462,31.94681,118.845458,4910.0
32.07933,118.76576,32.136949,118.877387,17974.0
32.046063,118.636424,32.009815,118.756567,17420.0
31.99367,118.60087,32.02993,118.59794,5338.0
31.93754,118.52075,31.964157,118.55018,6197.0
32.047846,118.764997,32.520733,120.140871,167916.0
32.0318,118.74291,31.996929,118.752703,5919.0
32.04084,118.74583,32.049957,118.763951,2722.0
31.968820529513916,118.8082240125868,31.987876,118.736156,12437.0
31.979443,118.735855,32.041061,118.743581,11034.0
32.01938,118.75668,31.964864,118.805303,10340.0
32.063366,118.750628,32.038385,118.770425,4869.0
32.089272,118.68928,32.052864,118.79368,13580.0
32.031948,118.607226,32.044887,118.615702,2037.0
31.992273,118.740326,32.025929,118.730444,5688.0
32.028465,118.738178,32.018647,118.746692,1789.0
32.009015,118.749905,31.970794,118.733089,5798.0
31.977993,118.686295,31.988742,118.783752,13444.0
31.989687,118.79015,32.0634,118.75112,12401.0
32.04527,118.79452,31.980156,118.685555,21478.0
32.049008,118.793552,32.066818,118.734139,8851.0
32.025624518946216,118.59406000148188,32.061689,118.657082,10443.0
32.093535,118.684976,32.059651,118.674579,5545.0
32.04977,118.78972,32.045788,118.751931,4752.0
32.02851,118.74028,32.06778,118.74737,5052.0
32.05691,118.73648,32.064039,118.660036,11564.0
32.064039,118.660195,32.022858,118.745544,11693.0
32.046405,118.628564,32.023523,118.598477,6760.0
32.06381,118.66063,32.07093,118.671542,2032.0
32.071798,118.75702,32.152986,118.756101,12532.0
32.042963,118.616724,32.028412,118.605916,3072.0
32.046366,118.800186,32.043787,118.790198,1551.0
32.016206,118.752101,32.028554,118.740122,2898.0
32.057051,118.666236,32.088018,118.688994,6136.0
32.03874,118.77368,32.04878,118.7989,4369.0
32.07573,118.81057,32.10024,118.826031,4056.0
31.91365,118.7913,31.93346,118.83178,5967.0
31.945178,118.827081,31.951371,118.849014,3123.0
